=== REPLAY DECISION TRACE LOG ===
Event Type Definitions:
- CROSS_UP: Price opens below/on and closes above the line
- CROSS_DOWN: Price opens above/on and closes below the line
- SUPPORT_TEST: Candle opens and closes above line, but low wick touches/pierces line
- RESISTANCE_TEST: Candle opens and closes below line, but high wick touches/pierces line
- BREACH_CONFIRMED: Price closes beyond max(BEC_close, ZEC_high) for UP, or below min(BEC_close, ZEC_low) for DOWN.
- BREACH_CONFIRMED_NO_ALPHA: Intra-bar multi-cross or next-target-hit. No tradeable alpha.
- SUPPORT_BOUNCE: Price bounces up by threshold % after a SUPPORT_TEST
- RESISTANCE_REJECTION: Price rejects down by threshold % after a RESISTANCE_TEST
- TARGET_HIT: First contact with an angle line in the target progression sequence. Only fires once per line; subsequent contacts are ignored.
=================================================

[RETRO] [Bar 2509] [2024-11-06 12:15] [O:24422.45, H:24466.90, L:24399.10, C:24457.25]  -> [L158-H119] Line 0.875 @ 25521.81 (Distance: 1064.56)
[RETRO] [Bar 2509] [2024-11-06 12:15] [O:24422.45, H:24466.90, L:24399.10, C:24457.25]  -> [L158-H119] Line 0.75 @ 25657.35 (Distance: 1200.10)
[RETRO] [Bar 2509] [2024-11-06 12:15] [O:24422.45, H:24466.90, L:24399.10, C:24457.25]  -> [L158-H119] Line 0.5 @ 25888.95 (Distance: 1431.70)
[RETRO] [Bar 2509] [2024-11-06 12:15] [O:24422.45, H:24466.90, L:24399.10, C:24457.25]  -> [L158-H119] Line 0.25 @ 26089.73 (Distance: 1632.48)
[RETRO] [Bar 2509] [2024-11-06 12:15] [O:24422.45, H:24466.90, L:24399.10, C:24457.25]  -> [L158-H119] Line horizontal @ 24367.79 (Distance: 89.46)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [No Intersection Detected] -> No Event
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [H119-L56] Line 0.875 @ 26125.35 (Distance: 1640.65)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [H119-L56] Line 0.75 @ 25260.97 (Distance: 776.27)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [H119-L56] Line 0.5 @ 23746.36 (Distance: 738.33)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [H119-L56] Line 0.25 @ 22403.99 (Distance: 2080.71)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [H119-L56] Line horizontal @ 23388.38 (Distance: 1096.31)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [H119-L89] Line 0.875 @ 26350.13 (Distance: 1865.44)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [H119-L89] Line 0.75 @ 25202.33 (Distance: 717.63)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [H119-L89] Line 0.5 @ 23566.05 (Distance: 918.65)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [H119-L89] Line 0.25 @ 22346.68 (Distance: 2138.02)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [H119-L89] Line horizontal @ 22997.51 (Distance: 1487.19)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [L158-H119] Line 0.875 @ 25517.70 (Distance: 1033.00)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [L158-H119] Line 0.75 @ 25653.98 (Distance: 1169.28)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [L158-H119] Line 0.5 @ 25886.84 (Distance: 1402.14)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [L158-H119] Line 0.25 @ 26088.71 (Distance: 1604.01)
[RETRO] [Bar 2510] [2024-11-06 13:15] [O:24456.65, H:24494.40, L:24436.35, C:24484.70]  -> [L158-H119] Line horizontal @ 24367.79 (Distance: 116.90)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [No Intersection Detected] -> No Event
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [H119-L56] Line 0.875 @ 26129.05 (Distance: 1657.40)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [H119-L56] Line 0.75 @ 25264.03 (Distance: 792.38)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [H119-L56] Line 0.5 @ 23748.30 (Distance: 723.35)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [H119-L56] Line 0.25 @ 22404.93 (Distance: 2066.72)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [H119-L56] Line horizontal @ 23388.38 (Distance: 1083.27)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [H119-L89] Line 0.875 @ 26356.96 (Distance: 1885.30)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [H119-L89] Line 0.75 @ 25207.61 (Distance: 735.96)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [H119-L89] Line 0.5 @ 23569.13 (Distance: 902.52)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [H119-L89] Line 0.25 @ 22348.11 (Distance: 2123.54)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [H119-L89] Line horizontal @ 22997.51 (Distance: 1474.14)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [L158-H119] Line 0.875 @ 25513.60 (Distance: 1041.95)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [L158-H119] Line 0.75 @ 25650.61 (Distance: 1178.96)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [L158-H119] Line 0.5 @ 25884.73 (Distance: 1413.08)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [L158-H119] Line 0.25 @ 26087.69 (Distance: 1616.04)
[RETRO] [Bar 2511] [2024-11-06 14:15] [O:24484.15, H:24536.95, L:24447.65, C:24471.65] [Pattern: SPINNING_TOP] -> [L158-H119] Line horizontal @ 24367.79 (Distance: 103.86)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [No Intersection Detected] -> No Event
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [H119-L56] Line 0.875 @ 26132.75 (Distance: 1638.85)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [H119-L56] Line 0.75 @ 25267.09 (Distance: 773.19)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [H119-L56] Line 0.5 @ 23750.23 (Distance: 743.67)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [H119-L56] Line 0.25 @ 22405.87 (Distance: 2088.03)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [H119-L56] Line horizontal @ 23388.38 (Distance: 1105.52)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [H119-L89] Line 0.875 @ 26363.78 (Distance: 1869.88)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [H119-L89] Line 0.75 @ 25212.88 (Distance: 718.98)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [H119-L89] Line 0.5 @ 23572.20 (Distance: 921.70)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [H119-L89] Line 0.25 @ 22349.54 (Distance: 2144.36)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [H119-L89] Line horizontal @ 22997.51 (Distance: 1496.39)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [L158-H119] Line 0.875 @ 25509.49 (Distance: 1015.59)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [L158-H119] Line 0.75 @ 25647.24 (Distance: 1153.34)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [L158-H119] Line 0.5 @ 25882.62 (Distance: 1388.72)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [L158-H119] Line 0.25 @ 26086.67 (Distance: 1592.77)
[RETRO] [Bar 2512] [2024-11-06 15:15] [O:24470.95, H:24500.25, L:24470.90, C:24493.90]  -> [L158-H119] Line horizontal @ 24367.79 (Distance: 126.11)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [No Intersection Detected] -> No Event
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [H119-L56] Line 0.875 @ 26136.45 (Distance: 1915.05)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [H119-L56] Line 0.75 @ 25270.15 (Distance: 1048.75)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [H119-L56] Line 0.5 @ 23752.17 (Distance: 469.23)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [H119-L56] Line 0.25 @ 22406.81 (Distance: 1814.59)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [H119-L56] Line horizontal @ 23388.38 (Distance: 833.02)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [H119-L89] Line 0.875 @ 26370.60 (Distance: 2149.20)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [H119-L89] Line 0.75 @ 25218.16 (Distance: 996.76)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [H119-L89] Line 0.5 @ 23575.27 (Distance: 646.13)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [H119-L89] Line 0.25 @ 22350.98 (Distance: 1870.42)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [H119-L89] Line horizontal @ 22997.51 (Distance: 1223.89)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [L158-H119] Line 0.875 @ 25505.39 (Distance: 1283.99)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [L158-H119] Line 0.75 @ 25643.87 (Distance: 1422.47)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [L158-H119] Line 0.5 @ 25880.51 (Distance: 1659.11)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [L158-H119] Line 0.25 @ 26085.66 (Distance: 1864.26)
[RETRO] [Bar 2513] [2024-11-07 09:15] [O:24489.60, H:24502.40, L:24202.60, C:24221.40]  -> [L158-H119] Line horizontal @ 24367.79 (Distance: 146.39)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [No Intersection Detected] -> No Event
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [H119-L56] Line 0.875 @ 26140.15 (Distance: 1906.80)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [H119-L56] Line 0.75 @ 25273.21 (Distance: 1039.86)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [H119-L56] Line 0.5 @ 23754.10 (Distance: 479.25)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [H119-L56] Line 0.25 @ 22407.75 (Distance: 1825.60)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [H119-L56] Line horizontal @ 23388.38 (Distance: 844.96)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [H119-L89] Line 0.875 @ 26377.42 (Distance: 2144.07)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [H119-L89] Line 0.75 @ 25223.43 (Distance: 990.08)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [H119-L89] Line 0.5 @ 23578.35 (Distance: 655.00)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [H119-L89] Line 0.25 @ 22352.41 (Distance: 1880.94)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [H119-L89] Line horizontal @ 22997.51 (Distance: 1235.84)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [L158-H119] Line 0.875 @ 25501.28 (Distance: 1267.93)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [L158-H119] Line 0.75 @ 25640.50 (Distance: 1407.15)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [L158-H119] Line 0.5 @ 25878.40 (Distance: 1645.05)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [L158-H119] Line 0.25 @ 26084.64 (Distance: 1851.29)
[RETRO] [Bar 2514] [2024-11-07 10:15] [O:24221.75, H:24260.35, L:24182.10, C:24233.35] [Pattern: SPINNING_TOP] -> [L158-H119] Line horizontal @ 24367.79 (Distance: 134.44)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [No Intersection Detected] -> No Event
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [H119-L56] Line 0.875 @ 26143.85 (Distance: 1946.50)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [H119-L56] Line 0.75 @ 25276.27 (Distance: 1078.92)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [H119-L56] Line 0.5 @ 23756.04 (Distance: 441.31)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [H119-L56] Line 0.25 @ 22408.69 (Distance: 1788.66)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [H119-L56] Line horizontal @ 23388.38 (Distance: 808.96)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [H119-L89] Line 0.875 @ 26384.24 (Distance: 2186.89)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [H119-L89] Line 0.75 @ 25228.71 (Distance: 1031.36)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [H119-L89] Line 0.5 @ 23581.42 (Distance: 615.93)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [H119-L89] Line 0.25 @ 22353.84 (Distance: 1843.51)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [H119-L89] Line horizontal @ 22997.51 (Distance: 1199.84)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [L158-H119] Line 0.875 @ 25497.18 (Distance: 1299.83)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [L158-H119] Line 0.75 @ 25637.13 (Distance: 1439.79)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [L158-H119] Line 0.5 @ 25876.29 (Distance: 1678.94)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [L158-H119] Line 0.25 @ 26083.62 (Distance: 1886.27)
[RETRO] [Bar 2515] [2024-11-07 11:15] [O:24233.20, H:24233.20, L:24183.30, C:24197.35]  -> [L158-H119] Line horizontal @ 24367.79 (Distance: 170.44)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [No Intersection Detected] -> No Event
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [H119-L56] Line 0.875 @ 26147.55 (Distance: 1927.60)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [H119-L56] Line 0.75 @ 25279.32 (Distance: 1059.38)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [H119-L56] Line 0.5 @ 23757.97 (Distance: 461.97)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [H119-L56] Line 0.25 @ 22409.63 (Distance: 1810.32)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [H119-L56] Line horizontal @ 23388.38 (Distance: 831.56)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [H119-L89] Line 0.875 @ 26391.06 (Distance: 2171.11)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [H119-L89] Line 0.75 @ 25233.98 (Distance: 1014.04)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [H119-L89] Line 0.5 @ 23584.49 (Distance: 635.46)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [H119-L89] Line 0.25 @ 22355.27 (Distance: 1864.68)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [H119-L89] Line horizontal @ 22997.51 (Distance: 1222.44)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [L158-H119] Line 0.875 @ 25493.07 (Distance: 1273.12)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [L158-H119] Line 0.75 @ 25633.77 (Distance: 1413.82)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [L158-H119] Line 0.5 @ 25874.18 (Distance: 1654.23)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [L158-H119] Line 0.25 @ 26082.60 (Distance: 1862.65)
[RETRO] [Bar 2516] [2024-11-07 12:15] [O:24198.85, H:24239.05, L:24193.20, C:24219.95]  -> [L158-H119] Line horizontal @ 24367.79 (Distance: 147.85)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [No Intersection Detected] -> No Event
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [H119-L56] Line 0.875 @ 26151.25 (Distance: 1935.25)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [H119-L56] Line 0.75 @ 25282.38 (Distance: 1066.38)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [H119-L56] Line 0.5 @ 23759.91 (Distance: 456.09)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [H119-L56] Line 0.25 @ 22410.57 (Distance: 1805.43)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [H119-L56] Line horizontal @ 23388.38 (Distance: 827.62)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [H119-L89] Line 0.875 @ 26397.88 (Distance: 2181.88)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [H119-L89] Line 0.75 @ 25239.26 (Distance: 1023.26)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [H119-L89] Line 0.5 @ 23587.56 (Distance: 628.44)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [H119-L89] Line 0.25 @ 22356.70 (Distance: 1859.30)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [H119-L89] Line horizontal @ 22997.51 (Distance: 1218.49)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [L158-H119] Line 0.875 @ 25488.97 (Distance: 1272.97)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [L158-H119] Line 0.75 @ 25630.40 (Distance: 1414.40)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [L158-H119] Line 0.5 @ 25872.07 (Distance: 1656.07)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [L158-H119] Line 0.25 @ 26081.58 (Distance: 1865.58)
[RETRO] [Bar 2517] [2024-11-07 13:15] [O:24220.85, H:24222.45, L:24180.05, C:24216.00] [Pattern: PINBAR] -> [L158-H119] Line horizontal @ 24367.79 (Distance: 151.79)
[RETRO] [Bar 2518] [2024-11-07 14:15] [O:24215.40, H:24217.85, L:24180.40, C:24198.55]  -> [No Intersection Detected] -> No Event
[RETRO] [Bar 2518] [2024-11-07 14:15] [O:24215.40, H:24217.85, L:24180.40, C:24198.55]  -> [H119-L56] Line 0.875 @ 26154.95 (Distance: 1956.40)
[RETRO] [Bar 2518] [2024-11-07 14:15] [O:24215.40, H:24217.85, L:24180.40, C:24198.55]  -> [H119-L56] Line 0.75 @ 25285.44 (Distance: 1086.89)
[RETRO] [Bar 2518] [2024-11-07 14:15] [O:24215.40, H:24217.85, L:24180.40, C:24198.55]  -> [H119-L56] Line 0.5 @ 23761.84 (Distance: 436.71)
[RETRO] [Bar 2518] [2024-11-07 14:15] [O:24215.40, H:24217.85, L:24180.40, C:24198.55]  -> [H119-L56] Line 0.25 @ 22411.51 (Distance: 1787.04)
[RETRO] [Bar 2518] [2024-11-07 14:15] [O:24215.40, H:24217.85, L:24180.40, C:24198.55]  -> [H119-L56] Line horizontal @ 23388.38 (Distance: 810.17)
[RETRO] [Bar 2518] [2024-11-07 14:15] [O:24215.40, H:24217.85, L:24180.40, C:24198.55]  -> [H119-L89] Line 0.875 @ 26404.70 (Distance: 2206.15)
[RETRO] [Bar 2518] [2024-11-07 14:15] [O:24215.40, H:24217.85, L:24180.40, C:24198.55]  -> [H119-L89] Line 0.75 @ 25244.54 (Distance: 1045.99)
[RETRO] [Bar 2518] [2024-11-07 14:15] [O:24215.40, H:24217.85, L:24180.40, C:24198.55]  -> [H119-L89] Line 0.5 @ 23590.64 (Distance: 607.91)
[RETRO] [Bar 2518] [2024-11-07 14:15] [O:24215.40, H:24217.85, L:24180.40, C:24198.55]  -> [H119-L89] Line 0.25 @ 22358.14 (Distance: 1840.41)
