open,high,low,close,volume,timestamp
25215.95,25246.25,25215.45,25237.15,0.0,1766538660
25277.55,25310.35,25248.15,25248.35,0.0,1766538720
25249.45,25263.8,25185.3,25194.7,0.0,1766538780
25194.7,25213.0,25164.75,25210.45,0.0,1766538840
25210.3,25240.25,25194.55,25204.95,0.0,1766538900
25204.7,25212.4,25137.75,25140.8,0.0,1766538960
25141.4,25157.8,25115.55,25144.85,0.0,1766539020
25144.15,25169.2,25109.15,25116.15,0.0,1766539080
25115.4,25128.5,25084.55,25104.7,0.0,1766539140
25105.9,25110.85,25060.55,25098.1,0.0,1766539200
25098.6,25107.7,25065.65,25096.45,0.0,1766539260
25096.65,25137.95,25091.7,25128.85,0.0,1766539320
25128.9,25135.1,25095.05,25122.75,0.0,1766539380
25123.0,25197.45,25099.2,25169.25,0.0,1766539440
25170.0,25192.9,25134.75,25150.55,0.0,1766539500
25150.4,25165.25,25112.7,25123.35,0.0,1766539560
25181.95,25267.95,25159.35,25223.4,0.0,1766539620
25223.3,25239.2,25209.1,25216.1,0.0,1766539680
25215.75,25279.45,25213.65,25273.65,0.0,1766539740
25274.9,25308.5,25273.75,25305.35,0.0,1766539800
25306.2,25326.45,25287.0,25292.4,0.0,1766539860
25292.7,25322.9,25290.3,25304.85,0.0,1766539920
25304.2,25315.65,25288.85,25302.85,0.0,1766539980
25302.55,25313.45,25282.7,25309.8,0.0,1766540040
25310.45,25331.9,25301.1,25331.05,0.0,1766540100
25331.35,25353.9,25324.7,25343.0,0.0,1766540160
25343.2,25365.15,25337.85,25346.7,0.0,1766540220
25346.55,25352.4,25311.9,25326.9,0.0,1766540280
25328.25,25337.95,25312.45,25324.35,0.0,1766540340
25325.8,25336.85,25287.1,25312.5,0.0,1766540400
25312.4,25336.65,25310.1,25327.75,0.0,1766540460
25394.900390625,25440.94921875,25376.849609375,25413.8,0.0,1766540520
25414.1,25452.75,25412.0,25443.95,0.0,1766540580
25443.7,25459.1,25417.55,25453.25,0.0,1766540640
25452.9,25466.05078125,25450.55,25458.4,0.0,1766540700
25458.55,25472.650390625,25455.8,25461.2,0.0,1766540760
25461.5,25468.45,25445.25,25447.1,0.0,1766540820
25447.0,25466.75,25441.6,25455.0,0.0,1766540880
25455.45,25508.400390625,25454.45,25507.25,0.0,1766540940
25507.4,25519.30078125,25493.35,25503.85,0.0,1766541000
25503.8,25527.44921875,25499.4,25517.6,0.0,1766541060
25517.75,25544.30078125,25515.2,25539.0,0.0,1766541120
25538.8,25577.05078125,25524.5,25551.85,0.0,1766541180
25552.65,25621.849609375,25552.6,25602.1,0.0,1766541240
25601.5,25625.400390625,25581.55,25599.4,0.0,1766541300
25599.1,25599.1,25565.9,25566.3,0.0,1766541360
25546.849609375,25619.0,25508.599609375,25615.9,0.0,1766541420
25616.7,25625.05078125,25562.55,25618.75,0.0,1766541480
25617.85,25685.25,25617.05,25676.1,0.0,1766541540
25677.1,25712.44921875,25674.65,25707.25,0.0,1766541600
25707.6,25759.69921875,25706.5,25754.0,0.0,1766541660
25754.45,25776.75,25730.8,25743.35,0.0,1766541720
25742.05,25761.55,25710.4,25757.7,0.0,1766541780
25759.7,25781.5,25738.7,25774.1,0.0,1766541840
25775.55,25775.55,25684.75,25701.2,0.0,1766541900
25703.45,25716.25,25652.8,25688.15,0.0,1766541960
25689.65,25705.2,25620.45,25652.6,0.0,1766542020
25654.55,25709.1,25632.85,25682.1,0.0,1766542080
25683.95,25739.0,25658.25,25729.45,0.0,1766542140
25732.25,25751.7,25702.15,25710.65,0.0,1766542200
25712.15,25724.45,25696.0,25704.7,0.0,1766542260
25824.599609375,25926.19921875,25809.599609375,25852.3,0.0,1766542320
25851.9,25870.15,25788.5,25834.15,0.0,1766542380
25833.55,25862.45,25819.2,25832.9,0.0,1766542440
25832.05,25887.85,25816.35,25879.6,0.0,1766542500
25879.3,25892.95,25841.75,25846.2,0.0,1766542560
25847.2,25860.7,25822.35,25842.5,0.0,1766542620
25843.0,25855.25,25829.3,25849.5,0.0,1766542680
25849.7,25860.7,25833.85,25860.1,0.0,1766542740
25859.05,25889.15,25848.75,25885.35,0.0,1766542800
25885.2,25910.25,25874.9,25890.4,0.0,1766542860
25890.35,25895.8,25852.45,25854.2,0.0,1766542920
25854.2,25868.5,25837.65,25861.05,0.0,1766542980
25860.5,25884.15,25805.8,25815.55,0.0,1766543040
25815.4,25837.2,25796.75,25821.05,0.0,1766543100
25819.5,25861.6,25819.5,25850.7,0.0,1766543160
25901.19921875,25934.349609375,25887.94921875,25903.25,0.0,1766543220
25902.95,25910.65,25873.55078125,25896.9,0.0,1766543280
25897.0,25908.1,25835.94921875,25841.4,0.0,1766543340
25841.25,25845.15,25826.30078125,25833.3,0.0,1766543400
26057.19921875,26095.69921875,25991.69921875,26080.25,0.0,1766543460
26080.2,26088.65,26040.3,26074.85,0.0,1766543520
26074.85,26099.69921875,26073.4,26073.4,0.0,1766543580
26072.8,26085.5,26047.6,26053.2,0.0,1766543640
26053.5,26077.25,26044.0,26054.15,0.0,1766543700
26054.15,26064.2,26041.9,26056.55,0.0,1766543760
26056.4,26087.05,26056.35,26072.5,0.0,1766543820
26073.4,26094.05,26069.25,26090.4,0.0,1766543880
26091.45,26104.19921875,26056.35,26057.4,0.0,1766543940
26058.1,26079.3,26038.45,26052.55,0.0,1766544000
26052.0,26055.15,26004.15,26025.15,0.0,1766544060
26025.3,26036.6,25946.19921875,25958.55,0.0,1766544120
25958.2,25969.85,25925.75,25947.8,0.0,1766544180
25946.6,25996.85,25905.44921875,25907.55,0.0,1766544240
25907.3,25918.75,25862.44921875,25870.3,0.0,1766544300
25935.099609375,25944.150390625,25840.30078125,25914.3,0.0,1766544360
25913.2,25913.3,25864.1,25885.9,0.0,1766544420
25885.6,25903.0,25821.25,25826.95,0.0,1766544480
25826.65,25840.1,25810.400390625,25823.85,0.0,1766544540
25823.65,25835.45,25795.80078125,25816.35,0.0,1766544600
25816.45,25839.4,25783.75,25837.1,0.0,1766544660
25836.9,25852.45,25815.1,25852.0,0.0,1766544720
25851.15,25874.7,25831.4,25836.85,0.0,1766544780
25838.65,25853.15,25806.0,25810.7,0.0,1766544840
25810.75,25831.1,25789.45,25792.8,0.0,1766544900
25792.8,25797.9,25721.599609375,25730.0,0.0,1766544960
25730.15,25774.4,25718.19921875,25755.4,0.0,1766545020
25755.4,25784.3,25748.4,25750.55,0.0,1766545080
25749.8,25803.35,25737.95,25794.05,0.0,1766545140
25794.7,25809.25,25787.9,25797.45,0.0,1766545200
25843.19921875,25927.25,25827.0,25921.5,0.0,1766545260
25921.7,25946.69921875,25919.75,25929.95,0.0,1766545320
25930.25,25978.849609375,25926.6,25970.25,0.0,1766545380
25969.8,25971.15,25946.75,25955.8,0.0,1766545440
25955.3,25981.69921875,25952.15,25968.2,0.0,1766545500
25968.7,25986.94921875,25955.15,25957.25,0.0,1766545560
25957.2,26005.94921875,25946.25,25993.65,0.0,1766545620
25993.85,26001.1,25957.15,25976.0,0.0,1766545680
25975.95,25983.0,25956.3,25974.4,0.0,1766545740
25974.7,25977.65,25918.4,25943.45,0.0,1766545800
25943.6,25948.95,25921.05,25947.75,0.0,1766545860
25948.0,25966.1,25936.1,25938.5,0.0,1766545920
25939.3,25984.9,25938.05,25969.35,0.0,1766545980
25970.05,25972.35,25926.75,25948.5,0.0,1766546040
25948.65,25981.0,25945.8,25974.0,0.0,1766546100
25939.94921875,26039.349609375,25929.650390625,26024.4,0.0,1766546160
26024.85,26041.69921875,25927.25,25928.65,0.0,1766546220
25928.65,25932.35,25886.55,25901.5,0.0,1766546280
25901.15,25904.35,25857.349609375,25858.25,0.0,1766546340
25857.8,25867.95,25839.849609375,25862.05,0.0,1766546400
25862.0,25894.5,25858.5,25878.05,0.0,1766546460
25877.5,25899.4,25827.0,25836.1,0.0,1766546520
25836.0,25876.2,25826.150390625,25873.95,0.0,1766546580
25872.8,25947.2,25872.25,25935.45,0.0,1766546640
25934.75,25949.05,25902.25,25939.5,0.0,1766546700
25939.85,25956.0,25869.5,25882.0,0.0,1766546760
25882.15,25900.25,25841.55,25873.7,0.0,1766546820
25872.65,25876.95,25810.05078125,25833.15,0.0,1766546880
25832.8,25921.15,25814.6,25920.15,0.0,1766546940
25917.05,25968.15,25908.15,25965.4,0.0,1766547000
25982.0,26025.05078125,25963.19921875,25965.2,0.0,1766547060
25965.7,26004.95,25960.30078125,25995.55,0.0,1766547120
25996.0,26042.5,25986.1,26040.4,0.0,1766547180
26040.9,26064.55078125,26022.0,26024.9,0.0,1766547240
26023.6,26047.6,26007.9,26014.95,0.0,1766547300
26014.85,26053.95,26011.1,26049.6,0.0,1766547360
26049.55,26061.4,26024.45,26057.65,0.0,1766547420
26057.7,26076.349609375,26048.95,26056.95,0.0,1766547480
26056.85,26084.099609375,26056.85,26073.85,0.0,1766547540
26073.9,26086.150390625,26056.95,26079.35,0.0,1766547600
26080.85,26097.85,26064.3,26069.95,0.0,1766547660
26069.55,26079.0,26038.9,26052.85,0.0,1766547720
26053.15,26082.4,26047.3,26059.5,0.0,1766547780
26059.95,26063.1,26015.3,26040.5,0.0,1766547840
26041.25,26075.5,26036.95,26068.3,0.0,1766547900
25984.400390625,26032.05078125,25931.849609375,25940.4,0.0,1766547960
25939.6,25942.35,25892.25,25914.6,0.0,1766548020
25914.15,25967.4,25914.15,25938.05,0.0,1766548080
25938.5,25942.0,25912.3,25920.1,0.0,1766548140
25919.75,25962.9,25911.95,25955.05,0.0,1766548200
25954.65,25975.0,25930.7,25931.8,0.0,1766548260
25931.75,25940.4,25902.25,25910.85,0.0,1766548320
25909.85,25927.3,25896.9,25911.4,0.0,1766548380
25911.45,25927.6,25905.8,25906.5,0.0,1766548440
25907.25,25932.35,25901.5,25905.35,0.0,1766548500
25906.2,25912.15,25864.44921875,25866.35,0.0,1766548560
25866.45,25893.65,25865.15,25889.35,0.0,1766548620
25887.75,25917.8,25872.05,25886.2,0.0,1766548680
25885.55,25911.75,25845.25,25863.55,0.0,1766548740
25865.1,25893.95,25861.9,25891.2,0.0,1766548800
25863.8,25953.75,25822.1,25941.1,0.0,1766548860
25942.15,25950.15,25887.75,25889.5,0.0,1766548920
25889.55,25892.15,25823.15,25836.55,0.0,1766548980
25836.6,25837.05,25788.6,25805.4,0.0,1766549040
25806.1,25808.8,25763.35,25787.45,0.0,1766549100
25787.65,25809.55,25773.7,25806.25,0.0,1766549160
25805.25,25828.35,25791.35,25822.25,0.0,1766549220
25822.25,25834.75,25779.9,25792.2,0.0,1766549280
25791.9,25807.95,25784.55,25794.85,0.0,1766549340
25793.4,25816.4,25790.25,25792.15,0.0,1766549400
25791.65,25792.35,25753.65,25761.35,0.0,1766549460
25760.15,25790.1,25758.8,25777.4,0.0,1766549520
25777.25,25786.4,25742.4,25774.0,0.0,1766549580
25772.85,25780.75,25721.45,25724.45,0.0,1766549640
25723.8,25736.25,25711.2,25732.55,0.0,1766549700
25732.55,25732.55,25732.55,25732.55,0.0,1766549760
25696.85,25738.75,25645.5,25709.7,40317648.0,1766549820
25709.3,25761.95,25709.3,25724.2,18804671.0,1766549880
25724.0,25730.35,25695.35,25729.3,14113620.0,1766549940
25727.5,25773.45,25718.4,25744.35,14770203.0,1766550000
25744.1,25761.75,25736.7,25757.45,15827609.0,1766550060
25757.1,25760.9,25723.85,25726.1,14699079.0,1766550120
25725.7,25737.4,25707.85,25711.8,14626413.0,1766550180
25711.1,25733.8,25697.0,25713.1,15209948.0,1766550240
25713.0,25755.95,25703.8,25755.05,11785816.0,1766550300
25754.35,25764.7,25737.55,25753.45,14498570.0,1766550360
25753.45,25770.8,25732.15,25735.7,13194971.0,1766550420
25736.4,25780.75,25726.95,25770.8,13111153.0,1766550480
25771.1,25803.1,25770.25,25778.15,16323818.0,1766550540
25777.45,25781.1,25736.55,25752.65,19189795.0,1766550600
25752.6,25785.9,25750.0,25774.3,36796599.0,1766550660
25744.75,25787.4,25694.4,25717.45,33471236.0,1766550720
25716.4,25722.25,25685.1,25716.65,15559422.0,1766550780
25716.6,25718.85,25673.9,25709.2,15089903.0,1766550840
25708.25,25717.9,25688.1,25696.35,13354353.0,1766550900
25695.9,25720.55,25677.0,25685.3,14820842.0,1766550960
25685.45,25692.05,25648.9,25662.45,14613611.0,1766551020
25661.75,25679.25,25659.8,25670.55,13520325.0,1766551080
25670.3,25690.4,25665.2,25671.95,13390092.0,1766551140
25672.35,25686.8,25657.95,25669.85,12602755.0,1766551200
25670.8,25684.7,25646.0,25660.8,12517610.0,1766551260
25660.7,25683.05,25650.0,25666.25,19788100.0,1766551320
25666.35,25667.15,25607.4,25617.05,17083523.0,1766551380
25617.05,25634.65,25592.65,25624.85,17754819.0,1766551440
25625.0,25625.7,25584.35,25596.95,30563080.0,1766551500
25597.1,25611.6,25578.4,25586.25,58467942.0,1766551560
25593.35,25679.15,25587.2,25628.9,63389605.0,1766551620
25629.3,25639.7,25599.3,25614.35,25896927.0,1766551680
25613.8,25617.2,25531.55,25536.95,20208698.0,1766551740
25537.7,25560.05,25520.75,25560.05,16181238.0,1766551800
25559.75,25575.25,25541.65,25544.15,18301702.0,1766551860
25543.6,25547.55,25525.0,25531.95,16733121.0,1766551920
25531.1,25574.4,25529.95,25555.05,16994626.0,1766551980
25554.8,25564.9,25530.55,25562.4,15439579.0,1766552040
25562.6,25608.15,25556.75,25591.1,18370738.0,1766552100
25591.65,25616.85,25561.8,25594.3,16553722.0,1766552160
25594.15,25599.95,25539.65,25541.55,15527331.0,1766552220
25541.55,25555.5,25515.95,25552.95,17097486.0,1766552280
25552.25,25560.6,25520.6,25542.25,17646295.0,1766552340
25543.9,25564.6,25513.8,25515.1,31915097.0,1766552400
25514.6,25521.45,25491.55,25519.95,53013178.0,1766552460
25433.8,25447.1,25318.45,25339.95,31279204.0,1766552520
25340.0,25391.15,25332.45,25341.5,16827395.0,1766552580
25341.9,25357.25,25331.05,25356.85,10500474.0,1766552640
25356.8,25386.55,25348.65,25370.65,13532534.0,1766552700
25371.4,25420.75,25354.2,25415.1,15440733.0,1766552760
25415.95,25471.35,25413.15,25447.15,15654473.0,1766552820
25446.95,25456.25,25425.1,25445.15,13127872.0,1766552880
25444.55,25468.7,25441.6,25461.8,11111897.0,1766552940
25462.1,25502.65,25458.2,25491.25,13560171.0,1766553000
25491.5,25499.8,25477.75,25488.45,16140909.0,1766553060
25488.45,25551.25,25488.45,25530.65,14062894.0,1766553120
25531.35,25532.1,25456.6,25474.4,15289676.0,1766553180
25474.0,25540.5,25469.3,25515.3,14967053.0,1766553240
25515.25,25518.9,25473.1,25480.0,16504593.0,1766553300
25481.65,25516.1,25474.0,25510.8,34196573.0,1766553360
25510.05,25510.05,25510.05,25510.05,1031818.0,1766553420
25503.5,25591.45,25503.5,25574.7,27268351.0,1766553480
25574.55,25595.75,25543.55,25555.6,13481197.0,1766553540
25555.55,25622.05,25552.3,25615.6,12886973.0,1766553600
25615.35,25625.25,25587.75,25604.3,12888741.0,1766553660
25604.0,25636.95,25603.25,25636.35,13773575.0,1766553720
25635.8,25651.95,25629.75,25633.0,12108176.0,1766553780
25632.75,25644.5,25618.75,25624.6,9349186.0,1766553840
25624.05,25641.9,25620.3,25634.0,10676433.0,1766553900
25633.5,25652.15,25629.7,25647.2,10546293.0,1766553960
25647.55,25653.45,25624.35,25634.75,10699664.0,1766554020
25634.4,25642.95,25579.5,25612.65,14489709.0,1766554080
25612.65,25625.3,25597.4,25618.9,12491427.0,1766554140
25620.2,25649.45,25615.45,25629.25,16625241.0,1766554200
25628.4,25631.45,25583.7,25590.35,25774042.0,1766554260
25590.95,25592.45,25562.1,25574.25,38655971.0,1766554320
25617.0,25637.6,25488.9,25513.45,37534906.0,1766554380
25512.4,25532.8,25486.65,25518.3,18075758.0,1766554440
25518.65,25537.4,25487.6,25491.9,16354612.0,1766554500
25490.8,25492.05,25449.25,25476.95,21675289.0,1766554560
25476.5,25494.05,25469.25,25470.4,13843172.0,1766554620
25469.5,25499.35,25463.2,25496.6,11321803.0,1766554680
25496.45,25556.45,25495.4,25537.35,14775221.0,1766554740
25536.95,25590.55,25529.55,25589.5,14958663.0,1766554800
25588.6,25589.5,25558.85,25567.35,13886800.0,1766554860
25568.15,25615.6,25561.5,25615.25,12340233.0,1766554920
25614.9,25668.15,25605.35,25666.45,16642810.0,1766554980
25666.1,25672.8,25622.25,25647.2,17476299.0,1766555040
25646.4,25699.9,25645.15,25655.65,22399152.0,1766555100
25655.55,25702.75,25653.7,25693.85,20797787.0,1766555160
25692.85,25715.8,25670.6,25705.55,43183323.0,1766555220
25705.55,25705.55,25705.55,25705.55,880390.0,1766555280
25834.3,25850.2,25781.15,25786.0,36082636.0,1766555340
25786.35,25864.45,25784.6,25847.3,31650236.0,1766555400
25847.5,25858.05,25829.95,25840.3,17687000.0,1766555460
25840.2,25878.0,25835.45,25876.95,17074608.0,1766555520
25876.1,25884.75,25862.95,25880.3,16777342.0,1766555580
25880.7,25900.55,25878.9,25892.35,12227405.0,1766555640
25892.4,25907.85,25886.7,25899.45,12409784.0,1766555700
25899.5,25905.55,25886.1,25902.55,10655189.0,1766555760
25902.05,25924.3,25900.2,25915.7,15593079.0,1766555820
25915.8,25928.7,25912.5,25928.15,18487893.0,1766555880
25928.2,25934.55,25903.05,25922.95,15413821.0,1766555940
25923.0,25925.1,25878.1,25893.3,14502976.0,1766556000
25893.2,25908.5,25878.2,25890.8,16365004.0,1766556060
25890.7,25898.45,25869.6,25887.4,24893083.0,1766556120
25887.6,25897.0,25853.55,25874.0,50614285.0,1766556180
25906.1,25906.8,25808.4,25840.2,50130067.0,1766556240
25841.15,25888.4,25837.3,25876.35,18538319.0,1766556300
25876.85,25915.3,25873.9,25912.45,21334457.0,1766556360
25911.7,25947.75,25911.5,25943.45,16686331.0,1766556420
25943.75,25975.95,25941.45,25962.05,14671286.0,1766556480
25962.05,25978.5,25958.05,25963.2,12409456.0,1766556540
25963.15,25984.4,25959.1,25981.95,13411389.0,1766556600
