open,high,low,close,volume,timestamp
25091.6,25121.55,25088.6,25112.8,0.0,1766557740
25079.75,25192.5,25078.0,25149.55,0.0,1766557800
25148.35,25152.85,25041.44921875,25042.65,0.0,1766557860
25042.05,25069.85,25022.5,25051.1,0.0,1766557920
25050.85,25103.9,25008.5,25098.05,0.0,1766557980
25096.65,25134.35,25051.15,25070.3,0.0,1766558040
25073.2,25084.85,25032.4,25036.4,0.0,1766558100
25035.85,25047.4,25022.35,25023.8,0.0,1766558160
25074.3,25120.349609375,25024.3,25041.8,0.0,1766558220
25042.05,25157.69921875,25032.75,25152.55,0.0,1766558280
25152.85,25181.25,25122.9,25140.0,0.0,1766558340
25140.35,25161.4,25119.75,25132.95,0.0,1766558400
25132.9,25182.45,25127.7,25140.25,0.0,1766558460
25139.7,25199.25,25120.5,25177.7,0.0,1766558520
25177.45,25194.45,25160.9,25170.3,0.0,1766558580
25167.650390625,25285.099609375,25156.849609375,25262.45,0.0,1766558640
25262.45,25311.150390625,25257.75,25309.95,0.0,1766558700
25310.35,25315.55078125,25266.85,25286.3,0.0,1766558760
25286.6,25321.69921875,25274.35,25306.2,0.0,1766558820
25308.0,25330.75,25279.55,25305.8,0.0,1766558880
25305.7,25316.1,25266.25,25284.2,0.0,1766558940
25283.0,25298.0,25276.2,25278.2,0.0,1766559000
25177.30078125,25241.94921875,25152.30078125,25199.25,0.0,1766559060
25199.35,25229.4,25175.7,25191.4,0.0,1766559120
25191.1,25203.4,25161.9,25189.65,0.0,1766559180
25187.15,25212.25,25168.85,25210.0,0.0,1766559240
25209.05,25222.4,25176.65,25207.5,0.0,1766559300
25210.75,25267.30078125,25195.55,25220.45,0.0,1766559360
25221.1,25246.25,25220.15,25237.15,0.0,1766559420
25277.55,25310.35,25176.25,25196.7,0.0,1766559480
25196.65,25240.25,25159.3,25174.0,0.0,1766559540
25173.65,25173.95,25101.7,25118.35,0.0,1766559600
25118.45,25128.5,25060.55,25084.05,0.0,1766559660
25084.55,25137.95,25079.55,25122.75,0.0,1766559720
25123.0,25197.45,25099.2,25144.8,0.0,1766559780
25145.25,25161.4,25112.7,25123.35,0.0,1766559840
25181.95,25267.95,25159.35,25251.25,0.0,1766559900
25250.55,25326.45,25250.05,25292.6,0.0,1766559960
25292.25,25322.9,25288.25,25288.25,0.0,1766560020
25289.3,25336.15,25282.7,25325.5,0.0,1766560080
25326.9,25365.15,25311.9,25326.9,0.0,1766560140
25328.25,25337.95,25287.1,25327.95,0.0,1766560200
25328.2,25336.65,25323.85,25327.75,0.0,1766560260
25394.900390625,25452.75,25376.849609375,25423.45,0.0,1766560320
25423.65,25472.650390625,25417.55,25462.25,0.0,1766560380
25461.75,25478.150390625,25441.6,25477.0,0.0,1766560440
25476.9,25525.80078125,25474.75,25524.0,0.0,1766560500
25523.8,25577.05078125,25504.1,25551.85,0.0,1766560560
25552.65,25625.400390625,25552.6,25568.55,0.0,1766560620
25567.8,25582.9,25565.9,25566.3,0.0,1766560680
25546.849609375,25677.400390625,25508.599609375,25670.15,0.0,1766560740
25670.15,25757.95,25665.1,25750.65,0.0,1766560800
25751.05,25776.75,25710.4,25760.6,0.0,1766560860
25763.95,25781.5,25652.8,25668.75,0.0,1766560920
25670.25,25709.1,25620.45,25682.1,0.0,1766560980
25683.95,25751.7,25658.25,25708.35,0.0,1766561040
25708.3,25717.35,25696.0,25704.7,0.0,1766561100
25824.599609375,25926.19921875,25788.5,25856.55,0.0,1766561160
25859.2,25892.95,25816.35,25873.8,0.0,1766561220
25874.9,25878.25,25822.35,25855.25,0.0,1766561280
25854.55,25910.25,25833.85,25898.4,0.0,1766561340
25897.9,25901.5,25837.65,25861.05,0.0,1766561400
25860.5,25884.15,25796.75,25846.3,0.0,1766561460
25845.15,25861.6,25839.55,25850.7,0.0,1766561520
25901.19921875,25934.349609375,25873.55078125,25896.9,0.0,1766561580
25897.0,25908.1,25826.30078125,25833.3,0.0,1766561640
26057.19921875,26097.099609375,25991.69921875,26095.9,0.0,1766561700
26095.9,26099.69921875,26044.0,26058.0,0.0,1766561760
26057.05,26087.05,26041.9,26077.1,0.0,1766561820
26076.65,26104.19921875,26038.45,26059.6,0.0,1766561880
26059.05,26079.3,25946.19921875,25958.55,0.0,1766561940
25958.2,25996.85,25863.30078125,25865.35,0.0,1766562000
25864.5,25900.3,25862.44921875,25870.3,0.0,1766562060
25935.099609375,25944.150390625,25840.30078125,25876.2,0.0,1766562120
25875.75,25875.75,25795.80078125,25827.3,0.0,1766562180
25826.3,25857.85,25783.75,25850.45,0.0,1766562240
25850.25,25874.7,25806.0,25825.95,0.0,1766562300
25826.4,25831.1,25718.19921875,25755.4,0.0,1766562360
25755.4,25807.75,25737.95,25799.5,0.0,1766562420
25798.95,25809.25,25790.15,25797.45,0.0,1766562480
25843.19921875,25975.55078125,25827.0,25961.85,0.0,1766562540
25962.75,25981.69921875,25946.75,25976.3,0.0,1766562600
25975.65,26005.94921875,25946.25,25996.25,0.0,1766562660
25996.85,26001.1,25956.3,25970.6,0.0,1766562720
25970.65,25971.0,25918.4,25938.5,0.0,1766562780
25939.3,25984.9,25926.75,25963.8,0.0,1766562840
25963.75,25981.0,25958.05,25974.0,0.0,1766562900
25939.94921875,26041.69921875,25886.55,25905.25,0.0,1766562960
25905.1,25912.5,25839.849609375,25852.3,0.0,1766563020
25852.25,25899.4,25826.150390625,25843.65,0.0,1766563080
25843.95,25949.05,25829.65,25926.35,0.0,1766563140
25926.05,25956.0,25841.55,25873.7,0.0,1766563200
25872.65,25948.75,25810.05078125,25943.0,0.0,1766563260
25941.85,25968.15,25940.55,25965.4,0.0,1766563320
25982.0,26025.05078125,25960.30078125,25997.7,0.0,1766563380
25998.2,26064.55078125,25987.65,26022.45,0.0,1766563440
26022.3,26063.65,26007.9,26054.75,0.0,1766563500
26055.2,26084.69921875,26048.95,26080.25,0.0,1766563560
26080.0,26097.85,26038.9,26052.85,0.0,1766563620
26053.15,26082.4,26015.3,26043.55,0.0,1766563680
26044.8,26075.5,26042.8,26068.3,0.0,1766563740
25984.400390625,26032.05078125,25892.25,25959.45,0.0,1766563800
25959.5,25967.4,25911.95,25956.1,0.0,1766563860
25956.3,25975.0,25902.25,25912.25,0.0,1766563920
25911.85,25927.6,25896.9,25923.05,0.0,1766563980
25924.0,25932.35,25864.44921875,25889.35,0.0,1766564040
25887.75,25917.8,25845.25,25873.75,0.0,1766564100
25874.6,25893.95,25873.8,25891.2,0.0,1766564160
25863.8,25953.75,25822.1,25879.0,0.0,1766564220
25876.8,25876.8,25763.35,25777.2,0.0,1766564280
25776.4,25834.75,25769.55,25798.15,0.0,1766564340
25797.6,25816.4,25779.9,25800.65,0.0,1766564400
25799.85,25809.85,25753.65,25777.4,0.0,1766564460
25777.25,25786.4,25712.75,25715.75,0.0,1766564520
25715.65,25736.25,25711.2,25732.55,0.0,1766564580
25696.85,25761.95,25645.5,25712.35,65152063.0,1766564640
25711.85,25773.45,25695.35,25753.9,36090976.0,1766564700
25753.95,25760.9,25700.6,25702.7,34731109.0,1766564760
25703.1,25759.8,25697.0,25752.1,30763832.0,1766564820
25752.0,25780.75,25726.95,25770.8,34221721.0,1766564880
25771.1,25803.1,25736.55,25765.95,47942753.0,1766564940
25765.6,25785.9,25761.75,25774.3,24367459.0,1766565000
25744.75,25787.4,25685.1,25698.55,55640678.0,1766565060
25697.9,25720.55,25673.9,25684.7,33379986.0,1766565120
25684.2,25692.05,25648.9,25680.5,35098288.0,1766565180
25680.45,25690.4,25654.0,25660.35,29193480.0,1766565240
25658.75,25683.05,25607.4,25617.05,42499340.0,1766565300
25617.05,25634.65,25584.35,25600.0,73358998.0,1766565360
25601.0,25602.95,25578.4,25586.25,33426843.0,1766565420
25593.35,25679.15,25542.35,25542.75,98772476.0,1766565480
25542.9,25575.25,25520.75,25560.5,41545470.0,1766565540
25560.7,25574.4,25525.0,25546.65,41540971.0,1766565600
25546.65,25616.85,25530.55,25583.6,40901314.0,1766565660
25584.2,25603.1,25515.95,25552.95,37934542.0,1766565720
25552.25,25564.6,25491.55,25500.6,71224162.0,1766565780
25500.35,25521.45,25498.7,25519.95,31350408.0,1766565840
25433.8,25447.1,25318.45,25343.25,52861618.0,1766565900
25343.95,25413.8,25338.2,25409.95,31897061.0,1766565960
25410.55,25471.35,25405.15,25454.2,34210330.0,1766566020
25454.85,25502.65,25447.05,25486.3,30466636.0,1766566080
25487.5,25551.25,25456.6,25474.4,37092587.0,1766566140
25474.0,25540.5,25469.3,25486.85,44000418.0,1766566200
25486.6,25516.1,25485.75,25510.05,22699619.0,1766566260
25503.5,25595.75,25503.5,25576.0,45682667.0,1766566320
25575.9,25632.0,25575.2,25629.9,31819929.0,1766566380
25629.1,25651.95,25618.75,25624.3,26468178.0,1766566440
25623.1,25653.45,25620.3,25630.25,24497242.0,1766566500
25630.75,25642.95,25579.5,25618.9,32191709.0,1766566560
25620.2,25649.45,25562.1,25565.45,57485340.0,1766566620
25565.05,25579.05,25563.55,25574.25,23569914.0,1766566680
25617.0,25637.6,25486.65,25501.95,63430553.0,1766566740
25502.3,25512.3,25449.25,25478.45,41615248.0,1766566800
25478.55,25556.45,25463.2,25538.3,30491046.0,1766566860
25538.2,25590.55,25534.3,25588.35,33766438.0,1766566920
25587.85,25672.8,25586.8,25647.2,39582281.0,1766566980
25646.4,25702.75,25645.15,25694.9,62220225.0,1766567040
25695.3,25715.8,25686.95,25705.55,25040427.0,1766567100
25834.3,25864.45,25781.15,25839.85,75907107.0,1766567160
25839.75,25884.2,25829.95,25881.9,40180597.0,1766567220
25882.6,25907.85,25878.5,25888.75,30047903.0,1766567280
25887.9,25926.75,25887.15,25923.25,36608458.0,1766567340
25922.95,25934.55,25878.1,25893.3,35817904.0,1766567400
25893.2,25908.5,25869.6,25884.4,58458065.0,1766567460
25884.35,25885.0,25853.55,25874.0,33414307.0,1766567520
25906.1,25906.8,25808.4,25898.5,77630542.0,1766567580
25898.55,25975.95,25892.45,25963.35,40864509.0,1766567640
25963.4,25984.8,25958.05,25980.1,30907208.0,1766567700
25980.5,25989.65,25936.85,25977.95,65205445.0,1766567760
25978.55,26010.7,25871.1,25894.45,49247384.0,1766567820
25894.0,25939.95,25866.1,25878.55,82042075.0,1766567880
25878.2,25903.1,25868.45,25884.1,35412520.0,1766567940
25767.9,25879.15,25764.9,25780.05,105328636.0,1766568000
25779.7,25864.05,25751.7,25855.25,36772506.0,1766568060
25854.75,25863.1,25786.15,25826.4,29946732.0,1766568120
25824.75,25839.25,25781.75,25799.6,28993595.0,1766568180
25799.0,25820.2,25740.8,25774.4,31794053.0,1766568240
25772.85,25940.2,25757.15,25930.2,171392724.0,1766568300
25930.95,25936.8,25906.3,25916.8,113061031.0,1766568360
25948.2,25979.8,25906.35,25949.3,64908755.0,1766568420
25949.45,25971.35,25924.75,25946.2,32593571.0,1766568480
25946.8,25973.8,25915.1,25967.65,32647140.0,1766568540
25968.5,25996.9,25962.7,25980.95,32446965.0,1766568600
25980.35,26023.25,25965.65,26010.5,33767327.0,1766568660
26011.2,26014.95,25977.2,26012.4,52511428.0,1766568720
26013.15,26024.2,26009.35,26014.3,29965313.0,1766568780
26021.8,26029.85,25881.9,25895.85,56472121.0,1766568840
25895.25,25936.2,25877.1,25933.9,35493159.0,1766568900
25932.6,25983.2,25924.2,25962.5,27500465.0,1766568960
25962.5,25965.2,25927.6,25953.5,29080668.0,1766569020
25952.95,25997.15,25952.95,25988.7,34496208.0,1766569080
25988.45,25994.95,25897.35,25897.75,63911961.0,1766569140
25896.95,25909.05,25876.5,25894.7,29901475.0,1766569200
25918.1,25954.85,25856.2,25952.1,49584478.0,1766569260
25952.3,25979.15,25925.6,25927.0,34598599.0,1766569320
25927.2,25999.75,25917.8,25993.3,28857062.0,1766569380
25993.5,26038.9,25993.5,26027.9,29407592.0,1766569440
26029.0,26034.0,25987.3,26033.0,31901890.0,1766569500
26033.1,26074.65,26032.55,26059.1,47937130.0,1766569560
26059.25,26059.65,26041.15,26052.7,27128670.0,1766569620
26132.1,26136.0,26063.2,26099.65,47329003.0,1766569680
26100.7,26145.05,26097.4,26133.1,33612565.0,1766569740
26133.4,26152.95,26125.85,26146.05,26602794.0,1766569800
26146.15,26184.75,26135.35,26177.8,28544728.0,1766569860
26177.1,26228.2,26172.9,26224.65,26011457.0,1766569920
26224.25,26246.65,26169.6,26203.2,56625338.0,1766569980
26204.6,26205.25,26187.3,26197.4,19261589.0,1766570040
26109.55,26174.0,26080.65,26087.4,45644550.0,1766570100
26088.0,26110.55,26055.95,26106.7,28130731.0,1766570160
26107.2,26126.35,26070.95,26123.9,26128322.0,1766570220
26124.55,26179.2,26122.55,26135.55,33900064.0,1766570280
26136.4,26148.7,26099.35,26147.15,32132973.0,1766570340
26146.75,26161.7,26064.05,26069.35,45661444.0,1766570400
26070.15,26080.4,26052.2,26063.95,21856937.0,1766570460
26122.8,26137.55,26064.7,26128.5,51153743.0,1766570520
26129.05,26142.8,26094.4,26098.1,32159989.0,1766570580
26098.4,26130.95,26063.2,26069.1,28915771.0,1766570640
26068.65,26093.3,26046.75,26080.6,27381319.0,1766570700
26081.8,26096.05,26034.55,26057.15,27096039.0,1766570760
26054.65,26060.05,25952.3,25954.4,165010307.0,1766570820
25954.55,25960.65,25912.15,25943.35,130534506.0,1766570880
25998.5,26025.5,25924.15,26018.6,39545721.0,1766570940
26019.35,26024.0,25927.15,25945.2,28429365.0,1766571000
25945.25,25994.75,25942.35,25981.4,28101141.0,1766571060
25981.6,26009.3,25954.35,25990.25,29751803.0,1766571120
25990.0,26029.15,25983.35,26020.25,30668462.0,1766571180
26020.6,26032.6,25868.8,25886.0,73491765.0,1766571240
25886.05,25886.05,25857.5,25860.3,27745716.0,1766571300
25842.95,26098.35,25842.95,26084.25,49396184.0,1766571360
26084.1,26130.9,26061.9,26116.75,27834359.0,1766571420
26115.9,26161.2,26115.9,26156.95,26205530.0,1766571480
26157.2,26195.4,26147.25,26184.1,25709621.0,1766571540
26183.5,26212.8,26151.9,26197.35,33987653.0,1766571600
26197.6,26215.15,26159.05,26212.6,54776533.0,1766571660
26213.5,26213.5,26196.6,26203.5,20434646.0,1766571720
26261.25,26306.95,26208.9,26282.7,52782214.0,1766571780
26283.9,26310.45,26265.65,26297.65,29210028.0,1766571840
26299.15,26302.35,26228.65,26244.0,28539846.0,1766571900
26245.0,26256.95,26175.5,26177.25,24330193.0,1766571960
26176.95,26197.25,26141.9,26180.5,32978580.0,1766572020
26181.6,26228.2,26172.3,26212.65,51286676.0,1766572080
26213.2,26234.2,26207.6,26219.85,19338984.0,1766572140
26237.45,26267.8,26172.4,26240.4,37315692.0,1766572200
26240.65,26280.75,26218.8,26266.5,25590117.0,1766572260
26266.9,26273.25,26232.6,26240.75,29870231.0,1766572320
26239.35,26240.55,26204.0,26217.9,22874738.0,1766572380
26217.45,26234.9,26194.0,26200.75,22507847.0,1766572440
26200.95,26222.45,26194.9,26197.55,39083296.0,1766572500
26197.45,26213.65,26191.9,26204.55,25648133.0,1766572560
26325.8,26325.8,26263.2,26284.95,45082067.0,1766572620
26283.65,26289.55,26224.15,26242.4,21611385.0,1766572680
26242.6,26261.9,26167.4,26175.65,25846108.0,1766572740
26175.9,26188.55,26148.95,26186.95,24114032.0,1766572800
26187.05,26228.95,26164.65,26213.85,28115102.0,1766572860
26214.55,26217.6,26124.2,26179.5,47522927.0,1766572920
26179.65,26185.05,26166.95,26175.95,18988960.0,1766572980
26087.95,26154.6,26055.65,26058.7,50675327.0,1766573040
26058.9,26100.5,26046.85,26080.75,30943915.0,1766573100
26080.55,26085.3,26040.75,26051.55,26229851.0,1766573160
26051.75,26085.1,26031.4,26035.8,26735217.0,1766573220
26035.4,26061.65,26028.65,26045.05,29784636.0,1766573280
26045.6,26046.75,25997.85,26036.75,60970265.0,1766573340
26036.4,26060.3,26027.8,26057.0,25870189.0,1766573400
26004.9,26066.45,25897.4,25928.2,49059790.0,1766573460
25929.4,25939.9,25896.25,25919.65,35574764.0,1766573520
25919.75,25962.0,25891.0,25952.8,37310900.0,1766573580
25951.95,25966.85,25916.0,25938.1,28873701.0,1766573640
25936.1,25955.5,25905.65,25948.35,29939842.0,1766573700
25948.6,26005.55,25918.45,25992.45,55041464.0,1766573760
25992.75,25995.05,25976.35,25985.1,27872225.0,1766573820
25981.85,26044.85,25938.95,26042.75,49304704.0,1766573880
26042.55,26098.25,26037.15,26077.05,28863396.0,1766573940
26077.45,26077.45,26014.4,26028.15,33179260.0,1766574000
26028.25,26030.75,25989.25,26000.8,27602428.0,1766574060
26001.2,26027.6,25962.4,26004.05,35269491.0,1766574120
26004.8,26059.05,25988.15,26037.7,47840849.0,1766574180
26037.35,26040.9,26004.9,26017.1,23721902.0,1766574240
25999.8,26102.05,25985.35,26078.55,64252971.0,1766574300
26077.15,26146.35,26007.25,26143.5,34404241.0,1766574360
26142.95,26156.65,26121.5,26130.15,24600657.0,1766574420
26130.1,26202.6,26127.45,26180.95,24301124.0,1766574480
26180.25,26200.4,26148.3,26165.1,27757099.0,1766574540
26165.2,26196.7,26122.8,26188.65,48994197.0,1766574600
26187.55,26199.25,26176.4,26176.65,22444162.0,1766574660
26159.8,26178.7,26068.5,26096.5,50123156.0,1766574720
26096.6,26109.15,26051.75,26070.7,29748188.0,1766574780
26070.55,26077.85,26032.7,26035.3,28298581.0,1766574840
26034.0,26050.3,26004.5,26030.2,31310306.0,1766574900
26030.8,26031.15,25902.95,25914.4,37797963.0,1766574960
25914.05,25984.1,25892.25,25971.15,63025496.0,1766575020
25970.3,25973.35,25918.2,25932.8,26377849.0,1766575080
25867.1,25890.95,25728.0,25784.05,57856450.0,1766575140
25784.1,25868.15,25778.85,25865.0,35231578.0,1766575200
25865.15,25899.95,25817.8,25892.15,30336145.0,1766575260
25893.1,25923.65,25852.0,25875.55,27135135.0,1766575320
25877.0,25907.4,25864.35,25884.65,26521566.0,1766575380
25886.1,25886.1,25801.6,25835.35,66840901.0,1766575440
25836.35,25847.7,25831.8,25841.75,29770969.0,1766575500
25864.05,25922.25,25832.65,25919.85,35612410.0,1766575560
25920.8,25947.65,25822.35,25874.65,27863586.0,1766575620
25876.05,25880.8,25817.35,25830.65,23184597.0,1766575680
25830.7,25839.35,25768.0,25801.85,21932239.0,1766575740
25802.3,25850.2,25750.15,25758.5,31057570.0,1766575800
25758.45,25788.7,25734.55,25760.1,44813429.0,1766575860
25761.4,25767.4,25742.65,25742.65,20944724.0,1766575920
25771.4,25807.75,25693.25,25807.55,45577281.0,1766575980
25805.5,25844.5,25764.5,25797.45,33814390.0,1766576040
25797.5,25889.9,25789.9,25876.6,22434278.0,1766576100
25878.6,25919.2,25840.8,25855.15,21619530.0,1766576160
25854.05,25901.85,25850.55,25866.2,20911584.0,1766576220
25863.25,25922.8,25848.25,25895.45,39782692.0,1766576280
25895.1,25903.4,25891.05,25898.4,20019244.0,1766576340
25971.2,26038.4,25963.1,25989.15,43922283.0,1766576400
25989.9,26008.25,25938.45,25990.8,26512370.0,1766576460
25991.7,26037.85,25989.25,26014.2,27678203.0,1766576520
26014.2,26037.85,26007.55,26034.7,23101916.0,1766576580
26035.2,26056.3,26008.95,26042.9,26645631.0,1766576640
26043.15,26057.6,26015.8,26053.95,44060618.0,1766576700
26053.35,26054.5,26037.15,26043.0,22570513.0,1766576760
25930.05,26007.2,25904.75,25961.35,41206429.0,1766576820
25961.35,25997.55,25946.95,25980.95,23484010.0,1766576880
25980.85,26028.25,25961.55,26018.55,21284736.0,1766576940
26019.55,26045.0,26003.45,26042.1,18109205.0,1766577000
26041.95,26043.95,25990.15,26009.85,21424074.0,1766577060
26009.5,26047.15,26007.4,26030.05,35037042.0,1766577120
26029.85,26031.55,26013.35,26014.0,17466066.0,1766577180
