open,high,low,close,volume,timestamp
25940.25,25944.85,25921.05,25944.65,0.0,1766525280
25944.45,25966.1,25934.45,25954.25,0.0,1766525340
25954.3,25964.1,25936.1,25938.5,0.0,1766525400
25939.3,25984.1,25938.05,25977.8,0.0,1766525460
25977.15,25984.9,25960.4,25967.05,0.0,1766525520
25967.2,25971.4,25926.75,25958.2,0.0,1766525580
25958.4,25970.65,25945.8,25963.8,0.0,1766525640
25963.75,25981.0,25958.05,25974.0,0.0,1766525700
25939.94921875,26005.849609375,25929.650390625,25988.85,0.0,1766525760
25987.45,26041.69921875,25978.1,26019.5,0.0,1766525820
26019.6,26027.3,25956.05,25970.3,0.0,1766525880
25969.5,25970.05,25886.55,25905.25,0.0,1766525940
25905.1,25912.5,25886.9,25901.5,0.0,1766526000
25901.15,25902.5,25865.05078125,25891.15,0.0,1766526060
25891.35,25904.35,25853.650390625,25862.5,0.0,1766526120
25861.65,25865.05,25839.849609375,25852.3,0.0,1766526180
25852.25,25892.7,25844.7,25880.2,0.0,1766526240
25879.8,25894.5,25869.75,25878.05,0.0,1766526300
25877.5,25899.4,25848.65,25848.65,0.0,1766526360
25848.75,25855.3,25826.150390625,25843.65,0.0,1766526420
25843.95,25875.55,25829.65,25863.25,0.0,1766526480
25862.6,25931.7,25854.25,25929.0,0.0,1766526540
25930.15,25947.2,25911.95,25935.45,0.0,1766526600
25934.75,25949.05,25910.7,25926.35,0.0,1766526660
25926.05,25956.0,25902.25,25943.05,0.0,1766526720
25940.0,25953.85,25879.6,25879.6,0.0,1766526780
25878.95,25901.7,25858.75,25882.35,0.0,1766526840
25882.5,25900.25,25841.55,25873.7,0.0,1766526900
25872.65,25876.95,25810.05078125,25833.5,0.0,1766526960
25832.95,25846.8,25818.5,25826.75,0.0,1766527020
25825.05,25868.65,25814.6,25850.6,0.0,1766527080
25852.7,25948.75,25852.7,25943.0,0.0,1766527140
25941.85,25968.15,25940.55,25965.4,0.0,1766527200
25982.0,26022.849609375,25966.0,26010.0,0.0,1766527260
26010.75,26025.05078125,25960.30078125,25972.3,0.0,1766527320
25970.55,25995.6,25965.0,25983.7,0.0,1766527380
25983.6,26016.25,25983.6,25997.7,0.0,1766527440
25998.2,26042.5,25987.65,26040.4,0.0,1766527500
26040.9,26064.55078125,26038.35,26046.15,0.0,1766527560
26045.8,26050.6,26022.0,26041.4,0.0,1766527620
26040.3,26046.95,26017.7,26022.45,0.0,1766527680
26022.3,26049.0,26007.9,26040.7,0.0,1766527740
26040.35,26053.95,26028.5,26049.6,0.0,1766527800
26049.55,26052.65,26024.45,26034.2,0.0,1766527860
26034.8,26063.65,26025.55,26054.75,0.0,1766527920
26055.2,26069.5,26048.95,26065.3,0.0,1766527980
26065.95,26076.55078125,26056.0,26073.0,0.0,1766528040
26073.05,26084.099609375,26067.95,26073.85,0.0,1766528100
26073.9,26084.69921875,26056.95,26080.25,0.0,1766528160
26080.0,26086.150390625,26066.15,26067.15,0.0,1766528220
26068.0,26097.85,26064.3,26072.0,0.0,1766528280
26072.65,26080.25,26058.4,26060.4,0.0,1766528340
26061.4,26061.4,26038.9,26052.85,0.0,1766528400
26053.15,26082.4,26047.3,26059.85,0.0,1766528460
26060.65,26065.8,26047.7,26055.75,0.0,1766528520
26056.95,26057.5,26015.3,26045.9,0.0,1766528580
26046.95,26046.95,26036.95,26043.55,0.0,1766528640
26044.8,26075.5,26042.8,26068.3,0.0,1766528700
25984.400390625,26032.05078125,25963.849609375,25978.7,0.0,1766528760
25978.85,25978.85,25915.30078125,25921.55,0.0,1766528820
25921.25,25942.35,25892.25,25905.85,0.0,1766528880
25906.55,25959.85,25900.4,25959.45,0.0,1766528940
25959.5,25967.4,25928.35,25938.05,0.0,1766529000
25938.5,25942.0,25912.3,25917.8,0.0,1766529060
25918.2,25932.2,25913.35,25916.35,0.0,1766529120
25916.55,25957.4,25911.95,25956.1,0.0,1766529180
25956.3,25975.0,25947.25,25954.65,0.0,1766529240
25954.3,25957.5,25930.7,25931.8,0.0,1766529300
25931.75,25940.4,25902.25,25906.9,0.0,1766529360
25907.05,25923.95,25904.4,25912.25,0.0,1766529420
25911.85,25927.3,25896.9,25919.95,0.0,1766529480
25919.7,25926.45,25902.35,25920.45,0.0,1766529540
25919.55,25927.6,25905.8,25906.5,0.0,1766529600
25907.25,25925.15,25901.5,25923.05,0.0,1766529660
25924.0,25932.35,25893.65,25896.9,0.0,1766529720
25896.3,25901.2,25867.15,25880.8,0.0,1766529780
25881.25,25893.65,25864.44921875,25889.0,0.0,1766529840
25889.7,25892.4,25870.8,25889.35,0.0,1766529900
25887.75,25917.8,25872.65,25895.85,0.0,1766529960
25896.85,25909.9,25872.05,25904.6,0.0,1766530020
25904.8,25911.75,25845.25,25862.3,0.0,1766530080
25863.1,25888.85,25861.9,25873.75,0.0,1766530140
25874.6,25893.95,25873.8,25891.2,0.0,1766530200
25863.8,25927.8,25822.1,25914.9,0.0,1766530260
25914.9,25953.75,25913.8,25926.65,0.0,1766530320
25926.55,25937.6,25910.2,25924.55,0.0,1766530380
25926.15,25929.55,25865.1,25879.0,0.0,1766530440
25876.8,25876.8,25823.15,25836.55,0.0,1766530500
25836.6,25837.05,25788.6,25818.75,0.0,1766530560
25818.2,25830.7,25797.85,25801.15,0.0,1766530620
25801.05,25802.25,25763.35,25777.2,0.0,1766530680
25776.4,25794.05,25769.55,25777.7,0.0,1766530740
25778.1,25809.55,25773.7,25806.25,0.0,1766530800
25805.25,25819.8,25791.35,25819.8,0.0,1766530860
25818.3,25834.75,25796.6,25798.15,0.0,1766530920
25797.6,25811.7,25781.75,25787.15,0.0,1766530980
25786.9,25807.95,25779.9,25791.45,0.0,1766531040
25790.4,25806.1,25784.55,25794.85,0.0,1766531100
25793.4,25816.4,25790.25,25800.65,0.0,1766531160
25799.85,25809.85,25773.6,25777.7,0.0,1766531220
25776.6,25784.2,25758.7,25765.35,0.0,1766531280
25764.1,25782.15,25753.65,25775.35,0.0,1766531340
25774.05,25790.1,25763.65,25777.4,0.0,1766531400
25777.25,25785.0,25742.4,25782.1,0.0,1766531460
25781.75,25786.4,25759.35,25774.25,0.0,1766531520
25772.75,25772.95,25740.4,25754.8,0.0,1766531580
25750.45,25751.55,25712.75,25715.75,0.0,1766531640
25715.65,25736.25,25711.2,25732.55,0.0,1766531700
25732.55,25732.55,25732.55,25732.55,0.0,1766531760
25696.85,25738.75,25659.2,25678.6,27469919.0,1766531820
25677.7,25739.25,25645.5,25723.25,17110095.0,1766531880
25722.5,25761.5,25721.9,25759.9,11581494.0,1766531940
25759.45,25761.95,25708.25,25712.35,8990555.0,1766532000
25711.85,25730.35,25695.35,25729.3,8083876.0,1766532060
25727.5,25772.25,25718.4,25771.05,8681159.0,1766532120
25772.15,25773.45,25736.7,25749.25,8897694.0,1766532180
25749.35,25761.75,25746.5,25753.9,10428247.0,1766532240
25753.95,25760.9,25743.1,25753.8,9154517.0,1766532300
25753.3,25758.0,25723.85,25726.1,8135274.0,1766532360
25725.7,25737.4,25707.85,25724.9,10288357.0,1766532420
25724.65,25726.4,25700.6,25702.7,7152961.0,1766532480
25703.1,25733.8,25699.8,25713.35,9177592.0,1766532540
25713.9,25737.1,25697.0,25733.2,7618651.0,1766532600
25732.5,25755.95,25727.9,25755.05,7384616.0,1766532660
25754.35,25759.8,25737.55,25752.1,6582973.0,1766532720
25752.0,25764.7,25738.2,25754.3,10029134.0,1766532780
25754.05,25770.8,25749.25,25755.55,7698301.0,1766532840
25755.2,25765.6,25726.95,25765.25,8445592.0,1766532900
25765.15,25780.75,25751.0,25770.8,8048694.0,1766532960
25771.1,25803.1,25770.25,25783.65,11062527.0,1766533020
25783.2,25788.8,25770.25,25776.9,7895677.0,1766533080
25777.15,25777.15,25736.55,25759.0,11397225.0,1766533140
25758.85,25773.0,25747.2,25765.95,17587324.0,1766533200
25765.6,25785.9,25761.75,25774.3,24367459.0,1766533260
25744.75,25787.4,25722.4,25730.55,24702227.0,1766533320
25729.85,25730.35,25694.4,25718.6,12280736.0,1766533380
25717.9,25717.95,25685.1,25705.7,9370085.0,1766533440
25704.7,25722.25,25695.7,25698.55,9287630.0,1766533500
25697.9,25712.55,25673.9,25709.2,8479883.0,1766533560
25708.25,25717.9,25692.9,25693.45,8455927.0,1766533620
25693.1,25711.75,25688.1,25710.65,8013239.0,1766533680
25710.55,25720.55,25677.0,25684.7,8430937.0,1766533740
25684.2,25692.05,25658.35,25682.2,9035691.0,1766533800
25681.4,25683.65,25648.9,25662.45,8853012.0,1766533860
25661.75,25675.4,25659.8,25664.65,8583409.0,1766533920
25664.95,25681.25,25662.75,25680.5,8626176.0,1766533980
25680.45,25690.4,25667.45,25670.7,7724912.0,1766534040
25671.25,25680.1,25664.25,25679.35,6178003.0,1766534100
25679.35,25686.8,25657.95,25669.85,8400672.0,1766534160
25670.8,25684.7,25654.0,25660.35,6889893.0,1766534220
25658.75,25671.55,25646.0,25671.55,10346848.0,1766534280
25672.0,25683.05,25652.0,25675.05,11800347.0,1766534340
25673.95,25677.7,25654.35,25657.45,9164791.0,1766534400
25656.95,25657.9,25607.4,25617.05,11187354.0,1766534460
25617.05,25623.65,25592.65,25615.05,10977663.0,1766534520
25614.7,25634.65,25608.4,25609.9,10041904.0,1766534580
25610.4,25618.6,25584.35,25607.3,14671273.0,1766534640
25608.8,25621.7,25589.35,25600.0,37668158.0,1766534700
25601.0,25602.95,25578.4,25586.25,33426843.0,1766534760
25593.35,25679.15,25587.2,25626.6,46019956.0,1766534820
25625.6,25632.85,25600.1,25610.0,23352114.0,1766534880
25610.05,25633.9,25599.3,25628.95,15621055.0,1766534940
25629.3,25639.7,25542.35,25542.75,13779351.0,1766535000
25542.9,25550.3,25531.55,25536.95,10722754.0,1766535060
25537.7,25545.0,25520.75,25536.05,9211848.0,1766535120
25536.6,25565.1,25533.7,25562.5,9934861.0,1766535180
25562.95,25575.25,25553.85,25560.5,11676007.0,1766535240
25560.7,25561.15,25534.0,25543.0,10283975.0,1766535300
25542.9,25547.55,25525.0,25531.95,10109370.0,1766535360
25531.1,25561.35,25529.95,25561.35,10235233.0,1766535420
25559.3,25574.4,25543.75,25546.65,10912393.0,1766535480
25546.65,25561.35,25530.55,25545.75,9001854.0,1766535540
25545.6,25575.75,25539.45,25560.3,9043768.0,1766535600
25561.1,25608.15,25556.75,25591.1,11611695.0,1766535660
25591.65,25616.85,25561.8,25583.6,11243997.0,1766535720
25584.2,25603.1,25575.9,25583.85,8043004.0,1766535780
25583.8,25599.95,25565.6,25567.45,9103163.0,1766535840
25567.4,25573.7,25515.95,25539.9,10579260.0,1766535900
25539.2,25555.5,25525.55,25552.95,10209115.0,1766535960
25552.25,25555.75,25520.6,25541.6,10557407.0,1766536020
25542.1,25560.6,25527.55,25542.4,12014779.0,1766536080
25542.55,25564.6,25526.95,25555.55,16182538.0,1766536140
25555.1,25555.1,25491.55,25500.6,32469438.0,1766536200
25500.35,25521.45,25498.7,25519.95,31350408.0,1766536260
25433.8,25447.1,25325.15,25348.95,22802593.0,1766536320
25348.85,25362.35,25318.45,25355.05,12243908.0,1766536380
25354.25,25391.15,25336.95,25342.25,10431209.0,1766536440
25342.25,25352.3,25331.05,25343.25,7383908.0,1766536500
25343.95,25357.25,25338.2,25356.85,5745455.0,1766536560
25356.8,25385.9,25348.65,25378.6,7285817.0,1766536620
25379.1,25386.55,25354.2,25356.45,11350148.0,1766536680
25357.75,25413.8,25354.4,25409.95,7515641.0,1766536740
25410.55,25441.75,25405.15,25440.25,8621648.0,1766536800
25439.7,25471.35,25439.7,25447.15,9854486.0,1766536860
25446.95,25456.25,25425.1,25437.95,8651229.0,1766536920
25437.75,25460.05,25429.05,25454.2,7082967.0,1766536980
25454.85,25466.15,25447.05,25457.15,6766097.0,1766537040
25456.9,25484.45,25456.85,25482.6,6480416.0,1766537100
25483.05,25502.65,25472.55,25491.25,8819231.0,1766537160
25491.5,25499.8,25477.75,25486.3,8400892.0,1766537220
25487.5,25540.85,25483.65,25531.2,10952134.0,1766537280
25531.8,25547.85,25526.0,25537.05,8042985.0,1766537340
25537.2,25551.25,25491.35,25492.85,8370078.0,1766537400
25493.9,25496.55,25456.6,25474.4,9727390.0,1766537460
25474.0,25536.65,25469.3,25533.65,9014902.0,1766537520
25533.2,25540.5,25507.75,25512.75,8703130.0,1766537580
25512.75,25513.8,25484.6,25490.2,8013545.0,1766537640
25490.1,25496.75,25473.1,25486.85,18268841.0,1766537700
25486.6,25516.1,25485.75,25510.8,21667801.0,1766537760
25510.05,25510.05,25510.05,25510.05,1031818.0,1766537820
25503.5,25591.45,25503.5,25539.25,20466410.0,1766537880
25539.6,25579.15,25538.65,25552.75,10089298.0,1766537940
25553.2,25595.75,25548.7,25568.1,7962811.0,1766538000
25568.2,25579.55,25552.3,25576.0,7164148.0,1766538060
25575.9,25622.05,25575.2,25615.6,7953854.0,1766538120
25615.35,25625.25,25598.45,25601.45,8450225.0,1766538180
25600.85,25614.45,25587.75,25612.2,6757746.0,1766538240
25612.8,25632.0,25610.25,25629.9,8658104.0,1766538300
25629.1,25651.95,25625.95,25649.8,8496237.0,1766538360
25649.1,25649.35,25629.75,25633.0,6408180.0,1766538420
25632.75,25644.5,25619.05,25620.85,5548749.0,1766538480
25620.2,25633.5,25618.75,25624.3,6015012.0,1766538540
25623.1,25639.8,25620.3,25633.05,6374072.0,1766538600
25634.15,25647.3,25629.7,25646.15,6530924.0,1766538660
25644.3,25652.15,25639.45,25647.2,6103155.0,1766538720
25647.55,25653.45,25629.1,25630.25,5489091.0,1766538780
25630.75,25642.95,25624.35,25638.25,7229677.0,1766538840
25637.65,25642.6,25607.55,25607.55,7185660.0,1766538900
25607.25,25612.65,25579.5,25599.95,8722879.0,1766538960
25599.8,25625.3,25597.4,25618.9,9053493.0,1766539020
25620.2,25649.45,25615.45,25636.8,10877471.0,1766539080
25636.9,25641.7,25601.15,25602.75,13755603.0,1766539140
25603.5,25614.25,25596.25,25605.9,11468845.0,1766539200
25606.0,25606.85,25562.1,25565.45,21383421.0,1766539260
25565.05,25579.05,25563.55,25574.25,23569914.0,1766539320
25617.0,25637.6,25513.35,25526.6,28066479.0,1766539380
25527.25,25532.6,25488.9,25529.65,13077487.0,1766539440
25529.45,25532.8,25486.65,25519.05,10930024.0,1766539500
25517.85,25537.4,25501.95,25501.95,11356563.0,1766539560
25502.3,25512.3,25487.6,25491.9,8534723.0,1766539620
25490.8,25492.05,25449.25,25458.2,14188851.0,1766539680
25458.2,25487.6,25451.8,25486.6,10846964.0,1766539740
25486.55,25494.05,25474.95,25478.45,8044710.0,1766539800
25478.55,25483.7,25463.2,25472.55,7112655.0,1766539860
25473.05,25499.35,25467.4,25496.6,6647084.0,1766539920
25496.45,25539.85,25495.4,25528.05,8638820.0,1766539980
25527.95,25556.45,25526.4,25538.3,8092487.0,1766540040
25538.2,25575.65,25534.3,25574.3,9660337.0,1766540100
25574.3,25590.55,25563.15,25572.9,9440019.0,1766540160
25572.35,25582.75,25558.85,25567.35,7789021.0,1766540220
25568.15,25588.35,25561.5,25588.35,6877061.0,1766540280
25587.85,25618.05,25586.8,25608.35,8080232.0,1766540340
25606.85,25648.35,25605.35,25626.45,10704019.0,1766540400
25626.45,25672.8,25622.25,25635.05,12246182.0,1766540460
25634.4,25663.45,25630.15,25647.2,8551848.0,1766540520
25646.4,25693.85,25645.15,25690.05,11778242.0,1766540580
25690.8,25699.9,25653.7,25663.45,14319924.0,1766540640
25662.85,25693.2,25660.75,25676.55,10595479.0,1766540700
25677.95,25702.75,25670.6,25694.9,25526580.0,1766540760
25695.3,25715.8,25686.95,25705.55,24160037.0,1766540820
25705.55,25705.55,25705.55,25705.55,880390.0,1766540880
25834.3,25850.2,25791.1,25794.0,27347612.0,1766540940
25792.75,25851.2,25781.15,25844.75,12763454.0,1766541000
25845.0,25861.2,25843.7,25856.85,23026073.0,1766541060
25859.4,25864.45,25836.2,25839.85,12769968.0,1766541120
25839.75,25852.55,25829.95,25840.3,9512765.0,1766541180
25840.2,25878.0,25835.45,25871.65,8625805.0,1766541240
25871.4,25877.15,25863.9,25865.35,12666953.0,1766541300
25865.35,25884.2,25862.95,25881.9,9375074.0,1766541360
25882.6,25891.6,25878.5,25887.1,7717241.0,1766541420
25886.85,25900.55,25884.35,25892.35,7694282.0,1766541480
25892.4,25907.85,25892.25,25893.15,7032352.0,1766541540
25892.5,25901.3,25886.1,25888.75,7604028.0,1766541600
25887.9,25901.8,25887.15,25897.75,6225240.0,1766541660
25897.6,25924.3,25897.6,25917.75,9030837.0,1766541720
25917.1,25920.35,25900.2,25915.7,8765595.0,1766541780
25915.8,25926.75,25912.5,25923.25,12586786.0,1766541840
25922.95,25929.55,25912.75,25915.55,9281983.0,1766541900
25915.85,25934.55,25903.05,25921.0,9835791.0,1766541960
25921.75,25927.1,25914.4,25915.75,6465491.0,1766542020
25916.1,25918.8,25878.1,25893.3,10234639.0,1766542080
25893.2,25908.5,25878.2,25888.5,10958552.0,1766542140
25887.3,25898.0,25869.6,25886.55,11561327.0,1766542200
25886.6,25898.45,25882.75,25894.55,11217444.0,1766542260
25896.4,25897.0,25880.85,25884.4,24720742.0,1766542320
25884.35,25885.0,25853.55,25874.0,33414307.0,1766542380
25906.1,25906.8,25808.4,25875.55,39076401.0,1766542440
25875.8,25877.75,25831.9,25857.0,15022752.0,1766542500
25856.3,25888.4,25855.55,25877.65,10642197.0,1766542560
25876.9,25900.25,25873.05,25898.5,12889192.0,1766542620
25898.55,25915.3,25892.45,25912.45,12372301.0,1766542680
25911.7,25930.0,25911.5,25928.45,10133130.0,1766542740
25928.3,25948.15,25925.6,25946.85,9681745.0,1766542800
25947.4,25975.95,25947.0,25963.35,8677333.0,1766542860
25963.4,25978.5,25960.55,25969.35,8353912.0,1766542920
25969.55,25973.35,25958.05,25963.2,6920953.0,1766542980
25963.15,25983.95,25959.1,25983.95,8109169.0,1766543040
25981.75,25984.8,25968.1,25980.1,7523174.0,1766543100
25980.5,25987.6,25976.15,25980.15,20520036.0,1766543160
25980.55,25980.9,25942.05,25949.3,19339888.0,1766543220
25949.9,25970.2,25936.85,25969.7,15904917.0,1766543280
25970.45,25989.65,25970.45,25977.95,9440604.0,1766543340
25978.55,25989.1,25970.9,25981.0,7229035.0,1766543400
25981.35,26010.7,25975.15,25998.6,11207642.0,1766543460
25998.6,26003.45,25928.45,25929.15,13881052.0,1766543520
25931.55,25936.65,25871.1,25894.45,16929655.0,1766543580
25894.0,25922.65,25892.9,25921.6,12241437.0,1766543640
25921.25,25939.95,25906.0,25924.05,24191346.0,1766543700
25923.8,25931.4,25878.5,25878.7,17123880.0,1766543760
25878.35,25889.95,25866.1,25878.55,28485412.0,1766543820
25878.2,25903.1,25868.45,25884.1,35412520.0,1766543880
25767.9,25826.75,25766.3,25823.2,74517091.0,1766543940
25824.0,25879.15,25819.0,25856.2,12986716.0,1766544000
25855.5,25866.75,25790.2,25810.7,9524498.0,1766544060
25810.35,25814.85,25764.9,25780.05,8300331.0,1766544120
25779.7,25804.8,25774.9,25783.35,7034892.0,1766544180
25783.85,25791.8,25751.7,25770.1,9676572.0,1766544240
25769.85,25852.15,25768.1,25848.15,10960038.0,1766544300
25849.15,25864.05,25837.8,25855.25,9101004.0,1766544360
25854.75,25863.1,25813.15,25815.2,9169196.0,1766544420
25815.2,25821.6,25786.15,25789.95,7058977.0,1766544480
25789.1,25809.05,25788.3,25789.45,7851214.0,1766544540
25788.95,25834.95,25788.8,25826.4,5867345.0,1766544600
25824.75,25839.25,25816.95,25834.1,7819365.0,1766544660
25833.15,25836.3,25802.5,25811.05,7630454.0,1766544720
25810.75,25816.4,25792.05,25799.9,6603514.0,1766544780
25799.65,25804.75,25781.75,25799.6,6940262.0,1766544840
25799.0,25820.2,25795.0,25818.3,7969193.0,1766544900
25818.0,25819.15,25759.3,25762.45,7742033.0,1766544960
25758.25,25770.55,25740.8,25762.3,9056515.0,1766545020
25762.55,25777.6,25760.05,25774.4,7026312.0,1766545080
25772.85,25790.4,25757.15,25784.0,10343567.0,1766545140
25783.8,25802.7,25772.1,25789.65,8089033.0,1766545200
25790.8,25800.15,25759.1,25766.3,24795572.0,1766545260
25767.6,25940.2,25767.6,25930.2,128164552.0,1766545320
25930.95,25936.8,25906.3,25916.8,111533318.0,1766545380
25916.8,25916.8,25916.8,25916.8,1527713.0,1766545440
25948.2,25975.65,25906.35,25964.55,28850715.0,1766545500
25966.45,25978.95,25958.05,25971.4,14101013.0,1766545560
25971.4,25979.8,25949.0,25965.2,12462268.0,1766545620
25966.0,25969.6,25944.3,25949.3,9494759.0,1766545680
25949.45,25971.35,25935.75,25939.35,10215416.0,1766545740
25939.95,25950.9,25924.75,25936.0,7888554.0,1766545800
25936.05,25945.6,25929.3,25943.2,7089906.0,1766545860
25942.45,25954.2,25934.95,25946.2,7399695.0,1766545920
25946.8,25950.55,25920.9,25928.0,8629905.0,1766545980
25928.25,25943.35,25915.1,25943.15,8212126.0,1766546040
25943.5,25971.0,25933.7,25965.3,7496398.0,1766546100
25964.8,25973.8,25949.25,25967.65,8308711.0,1766546160
25968.5,25976.7,25966.95,25967.6,7689222.0,1766546220
25968.9,25990.7,25962.7,25987.2,7693444.0,1766546280
25986.85,25996.85,25979.3,25994.1,9338530.0,1766546340
25994.9,25996.9,25972.8,25980.95,7725769.0,1766546400
25980.35,25983.5,25969.3,25975.75,6015988.0,1766546460
25976.75,25997.7,25965.65,25993.5,10105517.0,1766546520
25993.7,26003.2,25987.85,25997.35,7715773.0,1766546580
25997.4,26023.25,25997.1,26010.5,9930049.0,1766546640
26011.2,26013.25,25980.0,25994.45,10283496.0,1766546700
25994.45,26008.6,25980.0,25981.15,9763426.0,1766546760
25981.4,25998.85,25977.2,25993.95,10566752.0,1766546820
25996.5,26014.95,25990.0,26012.4,21897754.0,1766546880
26013.15,26024.2,26009.35,26014.3,29965313.0,1766546940
26021.8,26029.85,25930.15,25963.0,24385013.0,1766547000
25963.2,25971.75,25938.95,25952.05,11233550.0,1766547060
25949.15,25959.05,25895.8,25896.2,10919454.0,1766547120
25895.85,25914.6,25881.9,25895.85,9934104.0,1766547180
25895.25,25917.65,25893.45,25898.8,13485158.0,1766547240
25898.7,25902.85,25877.1,25891.8,7786003.0,1766547300
25891.95,25930.85,25886.65,25921.9,7942682.0,1766547360
25922.55,25936.2,25921.55,25933.9,6279316.0,1766547420
25932.6,25949.4,25924.85,25924.85,8316784.0,1766547480
25925.0,25956.65,25924.2,25956.35,6186502.0,1766547540
25956.7,25983.2,25955.15,25974.65,6592321.0,1766547600
25974.3,25981.4,25962.45,25962.5,6404858.0,1766547660
25962.5,25964.25,25939.85,25953.0,7051190.0,1766547720
25953.1,25959.2,25930.8,25940.95,7799545.0,1766547780
25940.8,25956.2,25927.6,25943.4,8012258.0,1766547840
25943.55,25965.2,25943.55,25953.5,6217675.0,1766547900
25952.95,25976.7,25952.95,25969.6,7641866.0,1766547960
25969.65,25987.8,25957.65,25978.4,9773939.0,1766548020
25978.5,25983.9,25964.7,25970.55,5868031.0,1766548080
25970.95,25997.15,25969.95,25988.7,11212372.0,1766548140
25988.45,25994.95,25964.5,25966.5,10899186.0,1766548200
25966.25,25973.7,25952.6,25955.05,11652595.0,1766548260
25955.25,25960.05,25937.2,25942.4,10672135.0,1766548320
25942.45,25946.6,25897.35,25897.75,30688045.0,1766548380
25896.95,25909.05,25876.5,25894.7,29901475.0,1766548440
25918.1,25933.65,25856.2,25904.5,20560764.0,1766548500
25903.65,25916.15,25884.6,25909.3,10095743.0,1766548560
25909.8,25924.05,25883.8,25920.35,9762598.0,1766548620
25920.15,25954.85,25913.2,25952.1,9165373.0,1766548680
25952.3,25971.55,25951.45,25957.85,9513038.0,1766548740
25957.55,25979.15,25957.35,25963.1,7713786.0,1766548800
25962.7,25969.75,25946.4,25952.1,9144942.0,1766548860
25951.8,25955.85,25925.6,25927.0,8226833.0,1766548920
25927.2,25952.25,25917.8,25948.3,7561987.0,1766548980
25948.75,25972.1,25947.85,25968.9,5759395.0,1766549040
25969.25,25976.85,25968.8,25974.25,7922590.0,1766549100
25974.25,25999.75,25974.05,25993.3,7613090.0,1766549160
25993.5,26016.85,25993.5,26013.3,6363643.0,1766549220
26013.0,26031.7,26012.25,26017.6,7488236.0,1766549280
26016.25,26031.45,26012.3,26017.4,7717103.0,1766549340
26016.95,26038.9,26016.4,26027.9,7838610.0,1766549400
26029.0,26030.65,26001.95,26002.4,6917566.0,1766549460
26002.7,26012.25,25987.3,26004.55,6764103.0,1766549520
26004.75,26017.75,26000.5,26006.85,6459164.0,1766549580
26007.25,26034.0,25993.4,26033.0,11761057.0,1766549640
26033.1,26048.95,26032.55,26045.15,7827886.0,1766549700
26045.85,26074.65,26040.65,26061.5,13212507.0,1766549760
26062.65,26066.3,26052.55,26054.85,8932309.0,1766549820
26055.85,26063.5,26046.85,26059.1,17964428.0,1766549880
26059.25,26059.65,26041.15,26052.7,25921589.0,1766549940
26052.7,26052.7,26052.7,26052.7,1207081.0,1766550000
26132.1,26136.0,26080.5,26104.95,21020302.0,1766550060
26103.7,26111.9,26063.2,26077.95,10799692.0,1766550120
26077.5,26095.55,26068.2,26077.2,7713278.0,1766550180
26076.95,26105.9,26076.15,26099.65,7795731.0,1766550240
26100.7,26115.25,26097.4,26113.75,10703477.0,1766550300
26114.0,26130.85,26112.75,26128.4,8046887.0,1766550360
26128.25,26145.05,26124.1,26130.55,7394120.0,1766550420
26129.85,26141.3,26126.05,26133.1,7468081.0,1766550480
26133.4,26140.3,26126.85,26136.6,6470337.0,1766550540
26136.7,26148.65,26133.15,26145.75,6362409.0,1766550600
26145.75,26146.45,26125.85,26143.5,6778707.0,1766550660
26143.75,26152.95,26140.15,26146.05,6991341.0,1766550720
26146.15,26162.65,26135.35,26160.0,8581566.0,1766550780
26160.05,26175.35,26158.2,26170.35,7612125.0,1766550840
26170.05,26177.55,26167.6,26172.15,6530843.0,1766550900
26172.7,26184.75,26171.0,26177.8,5820194.0,1766550960
26177.1,26204.4,26172.9,26203.25,6562892.0,1766551020
26203.2,26215.35,26198.8,26206.1,6348013.0,1766551080
26206.15,26228.0,26200.85,26218.9,6188308.0,1766551140
26218.55,26228.2,26211.75,26224.65,6912244.0,1766551200
26224.25,26246.65,26198.8,26200.55,12854860.0,1766551260
26200.25,26225.05,26195.3,26195.3,9786608.0,1766551320
26195.05,26220.85,26191.0,26208.35,12592711.0,1766551380
26209.9,26217.85,26169.6,26203.2,21391159.0,1766551440
26204.6,26205.25,26187.3,26197.4,19261589.0,1766551500
26109.55,26169.95,26094.45,26158.2,19616789.0,1766551560
26158.55,26174.0,26129.15,26131.3,9844102.0,1766551620
26129.9,26130.15,26093.45,26119.4,7702412.0,1766551680
26119.8,26120.7,26080.65,26087.4,8481247.0,1766551740
26088.0,26088.0,26055.95,26068.15,7352179.0,1766551800
26068.0,26079.75,26059.95,26071.55,8487342.0,1766551860
26071.85,26094.15,26061.1,26093.95,5787336.0,1766551920
26093.2,26110.55,26064.8,26106.7,6503874.0,1766551980
26107.2,26108.15,26081.2,26103.0,6703767.0,1766552040
26103.2,26104.2,26070.95,26086.35,7638013.0,1766552100
26086.3,26098.9,26085.6,26093.1,4559755.0,1766552160
26093.3,26126.35,26086.1,26123.9,7226787.0,1766552220
26124.55,26160.7,26122.55,26152.75,9622566.0,1766552280
26151.45,26153.4,26135.1,26149.05,7889560.0,1766552340
26149.0,26179.2,26148.55,26166.0,6959735.0,1766552400
26166.2,26170.45,26133.95,26135.55,9428203.0,1766552460
26136.4,26140.6,26104.75,26116.35,7240075.0,1766552520
26116.8,26126.55,26101.35,26103.4,8957589.0,1766552580
